Invoice Date,Invoice ID,Invoice Number,Invoice Status,Customer ID,Customer Name,Is Inclusive Tax,Due Date,PurchaseOrder,Currency Code,Exchange Rate,Discount Type,Is Discount Before Tax,Template Name,Entity Discount Percent,SubTotal,Total,Balance,Adjustment,Adjustment Description,Expected Payment Date,Last Payment Date,Payment Terms,Payment Terms Label,Notes,Terms & Conditions,Entity Discount Amount,Shipping Charge,Shipping Charge Tax ID,Shipping Charge Tax Amount,Shipping Charge Tax Name,Shipping Charge Tax %,Shipping Charge Tax Type,Item Name,Item Desc,Quantity,Discount,Discount Amount,Item Total,Usage unit,Item Price,Product ID,Sales Order Number,Expense Reference ID,Recurrence Name,PayPal,Authorize.Net,Google Checkout,Payflow Pro,Stripe,Paytm,2Checkout,Braintree,Forte,WorldPay,Payments Pro,Square,WePay,Razorpay,GoCardless,Partial Payments,Billing Attention,Billing Address,Billing Street2,Billing City,Billing State,Billing Country,Billing Code,Billing Phone,Billing Fax,Shipping Attention,Shipping Address,Shipping Street2,Shipping City,Shipping State,Shipping Country,Shipping Code,Shipping Fax,Shipping Phone Number,SKU,Project ID,Project Name,Round Off,Sales person,Subject,Primary Contact EmailID,Primary Contact Mobile,Primary Contact Phone,Estimate Number,Custom Charges,Shipping Bill#,Shipping Bill Date,Shipping Bill Total,PortCode,Account,Account Code,Tax ID,Item Tax,Item Tax %,Item Tax Amount,Item Tax Type
2023-04-27,3262759000002393227,INV-002577,Closed,3262759000000078001,Sales,true,2023-04-27,,MVR,1.00,item_level,true,Compact,0.00,3055.56,3300.00,0.00,0.00,Adjustment,,2023-05-03,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,Soklin Detergent Liquid Bottle White,,2,0.00,0.000,509.26,,275.00,3262759000002410356,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,EST-000491,,,,,,Sales,,3262759000001582001,GST,8.00,40.74,ItemAmount
2023-04-27,3262759000002393227,INV-002577,Closed,3262759000000078001,Sales,true,2023-04-27,,MVR,1.00,item_level,true,Compact,0.00,3055.56,3300.00,0.00,0.00,Adjustment,,2023-05-03,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,Soklin Detergent Liquid Bottle Pink 6 x 1 liter,,2,0.00,0.000,509.26,,275.00,3262759000002410316,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,EST-000491,,,,,,Sales,,3262759000001582001,GST,8.00,40.74,ItemAmount
2023-04-27,3262759000002393227,INV-002577,Closed,3262759000000078001,Sales,true,2023-04-27,,MVR,1.00,item_level,true,Compact,0.00,3055.56,3300.00,0.00,0.00,Adjustment,,2023-05-03,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,Soklin Detergent Liquid Bottle Sakura 6 x 1 liter,,2,0.00,0.000,509.26,,275.00,3262759000002410347,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,EST-000491,,,,,,Sales,,3262759000001582001,GST,8.00,40.74,ItemAmount
2023-04-28,3262759000002397059,INV-002578,Closed,3262759000002397043,Honey Blocks,true,2023-04-28,,MVR,1.00,item_level,true,Compact,0.00,3055.56,3300.00,0.00,0.00,Adjustment,,2023-05-03,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,Soklin Detergent Liquid Bottle Blue 6 x 1 liter,,2,0.00,0.000,509.26,,275.00,3262759000002364074,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,EST-000491,,,,,,Sales,,3262759000001582001,GST,8.00,40.74,ItemAmount
2023-04-28,3262759000002397059,INV-002578,Closed,3262759000002397043,Honey Blocks,true,2023-04-28,,MVR,1.00,item_level,true,Compact,0.00,3055.56,3300.00,0.00,0.00,Adjustment,,2023-05-03,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,Soklin Detergent Liquid Bottle White,,2,0.00,0.000,509.26,,275.00,3262759000002410356,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,EST-000491,,,,,,Sales,,3262759000001582001,GST,8.00,40.74,ItemAmount
2023-04-28,3262759000002397059,INV-002578,Closed,3262759000002397043,Honey Blocks,true,2023-04-28,,MVR,1.00,item_level,true,Compact,0.00,3055.56,3300.00,0.00,0.00,Adjustment,,2023-05-03,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,Soklin Detergent Liquid Bottle Sakura 6 x 1 liter,,2,0.00,0.000,509.26,,275.00,3262759000002410347,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,EST-000491,,,,,,Sales,,3262759000001582001,GST,8.00,40.74,ItemAmount
2023-04-28,3262759000002397059,INV-002578,Closed,3262759000002397043,Honey Blocks,true,2023-04-28,,MVR,1.00,item_level,true,Compact,0.00,3055.56,3300.00,0.00,0.00,Adjustment,,2023-05-03,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,Soklin Detergent Liquid Bottle Pink 6 x 1 liter,,2,0.00,0.000,509.26,,275.00,3262759000002410316,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,EST-000491,,,,,,Sales,,3262759000001582001,GST,8.00,40.74,ItemAmount
2023-04-28,3262759000002397059,INV-002578,Closed,3262759000002397043,Honey Blocks,true,2023-04-28,,MVR,1.00,item_level,true,Compact,0.00,3055.56,3300.00,0.00,0.00,Adjustment,,2023-05-03,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,Soklin Detergent Liquid Bottle Red 6 x 1 liter,,2,0.00,0.000,509.26,,275.00,3262759000002410338,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,EST-000491,,,,,,Sales,,3262759000001582001,GST,8.00,40.74,ItemAmount
2023-04-28,3262759000002397059,INV-002578,Closed,3262759000002397043,Honey Blocks,true,2023-04-28,,MVR,1.00,item_level,true,Compact,0.00,3055.56,3300.00,0.00,0.00,Adjustment,,2023-05-03,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,Soklin Detergent Liquid Bottle Purple 6 x 1 liter,,2,0.00,0.000,509.26,,275.00,3262759000002410329,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,EST-000491,,,,,,Sales,,3262759000001582001,GST,8.00,40.74,ItemAmount
2023-04-28,3262759000002398011,INV-002579,Closed,3262759000002398001,FINI MART,true,2023-04-28,,MVR,1.00,item_level,true,Compact,0.00,666.66,720.00,0.00,0.00,Adjustment,,2023-04-28,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,Broom 844 A65,,12,0.00,0.000,333.33,pcs,30.00,3262759000001274914,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,Sales,,3262759000001582001,GST,8.00,26.67,ItemAmount
2023-04-28,3262759000002398011,INV-002579,Closed,3262759000002398001,FINI MART,true,2023-04-28,,MVR,1.00,item_level,true,Compact,0.00,666.66,720.00,0.00,0.00,Adjustment,,2023-04-28,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,Mop Cotton Normal White FJ300 A53,,12,0.00,0.000,333.33,pcs,30.00,3262759000001274824,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,Sales,,3262759000001582001,GST,8.00,26.67,ItemAmount
2023-04-28,3262759000002398077,INV-002580,Closed,3262759000000078001,Sales,true,2023-04-28,,MVR,1.00,item_level,true,Compact,0.00,180.56,195.00,0.00,0.00,Adjustment,,2023-04-28,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,LONG BEACH LEMON TEA POWDER,,1,0.00,0.000,125.00,,135.00,3262759000001529142,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,Sales,,3262759000001582001,GST,8.00,10.00,ItemAmount
2023-04-28,3262759000002398077,INV-002580,Closed,3262759000000078001,Sales,true,2023-04-28,,MVR,1.00,item_level,true,Compact,0.00,180.56,195.00,0.00,0.00,Adjustment,,2023-04-28,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,TAPIOCA PEARLS PLASTIC,,1,0.00,0.000,55.56,,60.00,3262759000001527373,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,Sales,,3262759000001582001,GST,8.00,4.44,ItemAmount
2023-04-28,3262759000002398141,INV-002581,Closed,3262759000000471333,DOLphin view cafe,true,2023-04-28,,MVR,1.00,item_level,true,Compact,0.00,208.34,225.00,0.00,0.00,Adjustment,,2023-04-28,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,Food wrap paper plain 1x100pcsx20pkt,,300,0.00,0.000,166.67,pcs,0.60,3262759000000085406,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,Sales,,3262759000001582001,GST,8.00,13.33,ItemAmount
2023-04-28,3262759000002398141,INV-002581,Closed,3262759000000471333,DOLphin view cafe,true,2023-04-28,,MVR,1.00,item_level,true,Compact,0.00,208.34,225.00,0.00,0.00,Adjustment,,2023-04-28,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,PAPER BAG RIBBED 15X20,,100,0.00,0.000,41.67,,0.45,3262759000001657526,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,Sales,,3262759000001582001,GST,8.00,3.33,ItemAmount
2023-04-28,3262759000002398207,INV-002582,Closed,3262759000000741072,THOUM,true,2023-04-28,,MVR,1.00,item_level,true,Compact,0.00,2472.21,2670.00,0.00,0.00,Adjustment,,2023-04-28,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,Aluminum Foil Box 8368 With Lid 680Ml 1 x 900pcs UAE,,900,0.00,0.000,1074.07,pcs,1.288888,3262759000000085460,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,Sales,,3262759000001582001,GST,8.00,85.93,ItemAmount
2023-04-28,3262759000002398207,INV-002582,Closed,3262759000000741072,THOUM,true,2023-04-28,,MVR,1.00,item_level,true,Compact,0.00,2472.21,2670.00,0.00,0.00,Adjustment,,2023-04-28,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,Milkshake Powder Chocolate,,1,0.00,0.000,157.41,pcs,170.00,3262759000000090028,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,Sales,,3262759000001582001,GST,8.00,12.59,ItemAmount
2023-04-28,3262759000002398207,INV-002582,Closed,3262759000000741072,THOUM,true,2023-04-28,,MVR,1.00,item_level,true,Compact,0.00,2472.21,2670.00,0.00,0.00,Adjustment,,2023-04-28,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,PAPER BAG BROWN SQUARE BOTTOM 20X37CM,,100,0.00,0.000,222.22,,2.40,3262759000001657490,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,Sales,,3262759000001582001,GST,8.00,17.78,ItemAmount
2023-04-28,3262759000002398207,INV-002582,Closed,3262759000000741072,THOUM,true,2023-04-28,,MVR,1.00,item_level,true,Compact,0.00,2472.21,2670.00,0.00,0.00,Adjustment,,2023-04-28,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,Milkshake Powder Cappuccino,,2,0.00,0.000,314.81,,170.00,3262759000002378018,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,Sales,,3262759000001582001,GST,8.00,25.19,ItemAmount
2023-04-28,3262759000002398207,INV-002582,Closed,3262759000000741072,THOUM,true,2023-04-28,,MVR,1.00,item_level,true,Compact,0.00,2472.21,2670.00,0.00,0.00,Adjustment,,2023-04-28,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,Aluminum Foil Box 8325 With Lid 250ML 1 x 1000pcs,,1000,0.00,0.000,703.70,pcs,0.76,3262759000000085190,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,Sales,,3262759000001582001,GST,8.00,56.30,ItemAmount
2023-04-28,3262759000002398309,INV-002583,Closed,3262759000002398293,Hammaaz number : 9824899 / Sh. NOOMARAA addres : Udhares,true,2023-04-28,,MVR,1.00,item_level,true,Compact,0.00,1046.32,1130.03,0.00,0.00,Adjustment,,2023-04-28,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,BLOCKBOARD 1220x2440x18mm GLOSSY DOUBLE SIDE LAMINATE,,1,0.00,0.000,601.85,pcs,650.00,3262759000000085271,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,EST-000527,,,,,,Sales,,3262759000001582001,GST,8.00,48.15,ItemAmount
2023-04-28,3262759000002398309,INV-002583,Closed,3262759000002398293,Hammaaz number : 9824899 / Sh. NOOMARAA addres : Udhares,true,2023-04-28,,MVR,1.00,item_level,true,Compact,0.00,1046.32,1130.03,0.00,0.00,Adjustment,,2023-04-28,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,TEAK PVC GLOSSY 0.5MM(960) X 22MM,,650,0.00,0.000,444.47,pcs,0.7385,3262759000000626039,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,EST-000527,,,,,,Sales,,3262759000001582001,GST,8.00,35.56,ItemAmount
2023-04-28,3262759000002398427,INV-002584,Closed,3262759000000078001,Sales,true,2023-04-28,,MVR,1.00,item_level,true,Compact,0.00,55.56,60.00,0.00,0.00,Adjustment,,2023-04-28,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,TAPIOCA PEARLS PLASTIC,,1,0.00,0.000,55.56,,60.00,3262759000001527373,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,Sales,,3262759000001582001,GST,8.00,4.44,ItemAmount
2023-04-28,3262759000002398485,INV-002585,Draft,3262759000000700014,Shawarma,true,2023-04-28,,MVR,1.00,item_level,true,Compact,0.00,1074.07,1160.00,1160.00,0.00,Adjustment,,,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,Aluminum Foil Box 8368 With Lid 680Ml 1 x 900pcs UAE,,900,0.00,0.000,1074.07,pcs,1.288888,3262759000000085460,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,Sales,,3262759000001582001,GST,8.00,85.93,ItemAmount
2023-04-28,3262759000002401019,INV-002586,Closed,3262759000002336406,THE SPACE,true,2023-04-28,,MVR,1.00,item_level,true,Compact,0.00,1523.14,1645.00,0.00,0.00,Adjustment,,2023-04-28,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,Aluminum Foil Box 2 compartment 8382 With Lid 890ml 1 x 500pcs,,500,0.00,0.000,1319.44,pcs,2.85,3262759000000085496,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,Sales,,3262759000001582001,GST,8.00,105.56,ItemAmount
2023-04-28,3262759000002401019,INV-002586,Closed,3262759000002336406,THE SPACE,true,2023-04-28,,MVR,1.00,item_level,true,Compact,0.00,1523.14,1645.00,0.00,0.00,Adjustment,,2023-04-28,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,Round Container R4 Round,,100,0.00,0.000,92.59,pcs,1.00,3262759000000090478,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,Sales,,3262759000001582001,GST,8.00,7.41,ItemAmount
2023-04-28,3262759000002401019,INV-002586,Closed,3262759000002336406,THE SPACE,true,2023-04-28,,MVR,1.00,item_level,true,Compact,0.00,1523.14,1645.00,0.00,0.00,Adjustment,,2023-04-28,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,T2 round,,100,0.00,0.000,111.11,,1.20,3262759000002336073,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,Sales,,3262759000001582001,GST,8.00,8.89,ItemAmount
2023-04-28,3262759000002401037,INV-002587,Closed,3262759000002398381,Sculpture A8,true,2023-04-28,,MVR,1.00,item_level,true,Compact,0.00,3379.62,3650.00,0.00,0.00,Adjustment,,2023-05-03,0,Due on Receipt,Thank you for your business.,"Please transfer payments to:

Bank of Maldives MVR Account
Account number : 7703 70001 1001 
Name: MRH Investment Pvt Ltd

Confirm goods before transportation.
Goods are non refundable.",0.0,0.00,,,,,,Lux Body Soap Blue Peony 144 x 75 gr,,1,0.00,0.000,74.07,,80.00,3262759000002364020,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,EST-000528,,,,,,Sales,,3262759000001582001,GST,8.00,5.93,ItemAmount
