Created Time,Last Modified Time,Display Name,Company Name,Salutation,First Name,Last Name,Phone,Currency Code,Notes,Website,Status,Opening Balance,Exchange Rate,Bank Account Payment,Credit Limit,Customer Sub Type,Billing Attention,Billing Address,Billing Street2,Billing City,Billing State,Billing Country,Billing Code,Billing Phone,Billing Fax,Shipping Attention,Shipping Address,Shipping Street2,Shipping City,Shipping State,Shipping Country,Shipping Code,Shipping Phone,Shipping Fax,Skype Identity,Facebook,Twitter,Department,Designation,Price List,Payment Terms,Payment Terms Label,Tax Type,Last Sync Time,Owner Name,Primary Contact ID,EmailID,MobilePhone,Contact ID,Contact Name,Contact Type,Taxable,Tax Name,Tax Percentage,Contact Address ID,Source,CF.TIN Number:
2023-05-06 10:56:25,2023-05-06 10:57:32,MIDI DIAMOND,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002502037,MIDI DIAMOND,customer,true,,,3262759000002502037,user,
2023-05-06 11:06:31,2023-05-08 10:23:03,silk  7757996,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002502233,silk  7757996,customer,true,,,3262759000002502233,user,
2023-05-06 11:16:19,2023-05-06 11:17:37,Naaba R-1,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002502381,Naaba R-1,customer,true,,,3262759000002502381,user,1004333GST501
2023-05-06 14:45:40,2023-05-06 18:01:48,Marine Transport and Trading Pvt Ltd,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002505001,Marine Transport and Trading Pvt Ltd,customer,true,,,3262759000002505001,user,1002590GST501
2023-05-06 16:25:56,2023-05-08 18:07:10,Gemanafushi Supermart P9,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,Seamax Boat North Habour,7792101,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002506111,Gemanafushi Supermart P9,customer,true,,,3262759000002506111,user,
2023-05-06 18:06:40,2023-05-06 18:08:42,Prolure Plus,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002505264,Prolure Plus,customer,true,,,3262759000002505264,user,1011029GST501
2023-05-07 13:28:30,2023-05-07 18:06:30,Uraha Mini Mart,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002505879,Uraha Mini Mart,customer,true,,,3262759000002505879,user,1046702GST501
2023-05-07 13:34:42,2023-06-27 11:08:36,ENDHERI SUN SET,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002505932,ENDHERI SUN SET,customer,true,,,3262759000002505932,user,1112925GST001
2023-05-07 17:59:36,2023-05-07 18:00:02,Prolife,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002523021,Prolife,customer,true,,,3262759000002523021,user,1023158GST501
2023-05-07 18:01:11,2023-05-07 18:06:16,Afun mart,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002523098,Afun mart,customer,true,,,3262759000002523098,user,101475GST501
2023-05-07 18:54:39,2023-05-08 17:49:21,KH - Arcade,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002524207,KH - Arcade,customer,true,,,3262759000002524207,user,
2023-05-08 10:41:14,2023-05-08 17:38:34,MHD B-13,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002527215,MHD B-13,customer,true,,,3262759000002527215,user,
2023-05-08 11:23:11,2023-05-08 17:50:40,Hill Mart Plus E 10 Rasmaadhoo,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002528003,Hill Mart Plus E 10 Rasmaadhoo,customer,true,,,3262759000002528003,user,
2023-05-08 11:27:46,2023-05-08 11:27:46,Farish 7953345,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002527265,Farish 7953345,customer,true,,,3262759000002527265,user,
2023-05-08 11:30:12,2023-07-03 10:27:31,TN mart,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002528045,TN mart,customer,true,,,3262759000002528045,user,1120426GST501`
2023-05-08 17:06:18,2023-05-08 17:08:21,Seenaa Villa Store,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002530353,Seenaa Villa Store,customer,true,,,3262759000002530353,user,1009892GST501
2023-05-08 17:56:16,2023-05-08 17:58:44,Laiyya A-7,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002534199,Laiyya A-7,customer,true,,,3262759000002534199,user,
2023-05-09 01:30:08,2023-05-09 01:30:08,Maldives Police Service,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002530448,Maldives Police Service,customer,true,,,3262759000002530448,user,
2023-05-09 09:46:36,2023-07-02 11:42:47,I DHAN,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002534673,I DHAN,customer,true,,,3262759000002534673,user,1007815GST501
2023-05-09 10:07:21,2023-05-09 17:43:38,Zoom trade B-08,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002534700,Zoom trade B-08,customer,true,,,3262759000002534700,user,1100838GST501 
2023-05-09 10:34:56,2023-05-09 17:52:05,Blue moon / L.fonadhoo Idrees moosa 9921523,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002534747,Blue moon / L.fonadhoo Idrees moosa 9921523,customer,true,,,3262759000002534747,user,
2023-05-09 16:49:23,2023-05-09 17:42:02,best yumnu,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002539037,best yumnu,customer,true,,,3262759000002539037,user,1022719GST501
2023-05-09 17:34:08,2023-05-09 17:51:13,Huru Ihas A-9,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002540057,Huru Ihas A-9,customer,true,,,3262759000002540057,user,1003626GST501
2023-05-09 17:57:20,2023-05-10 09:08:20,Mukbang Trade,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002540552,Mukbang Trade,customer,true,,,3262759000002540552,user,1040244GST501
2023-05-10 09:09:00,2023-05-10 09:14:19,Blueriver  // B-12 // 7913150,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002540717,Blueriver  // B-12 // 7913150,customer,true,,,3262759000002540717,user,
2023-05-10 09:17:52,2023-05-10 10:00:55,COSYLODGE/NAIFARU G-2/7791450,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002540799,COSYLODGE/NAIFARU G-2/7791450,customer,true,,,3262759000002540799,user,
2023-05-10 10:40:35,2023-05-10 11:10:54,Address:Ammaday Finolhu 7692061- 7894435,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002544041,Address:Ammaday Finolhu 7692061- 7894435,customer,true,,,3262759000002544041,user,
2023-05-10 11:16:11,2023-05-10 12:14:45,AALEE SHOP,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002544165,AALEE SHOP,customer,true,,,3262759000002544165,user,
2023-05-10 12:01:59,2023-06-12 14:41:37,Alihava Constrution And Trading Pvt Ltd,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002544226,Alihava Constrution And Trading Pvt Ltd,customer,true,,,3262759000002544226,user,1080378GST501
2023-05-11 11:01:04,2023-05-11 11:55:26,zovee Collection  Parcel number: 979-9239  Island: Gdh thinadhoo/ Q10,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002551129,zovee Collection  Parcel number: 979-9239  Island: Gdh thinadhoo/ Q10,customer,true,,,3262759000002551129,user,
2023-05-11 11:10:43,2023-06-05 11:23:30,OUNKURI MART  7750240,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002551235,OUNKURI MART  7750240,customer,true,,,3262759000002551235,user,1003748GST501
2023-05-11 11:17:14,2023-05-11 11:22:37,Oivaru / h.dh nolhivaranfaru /9991074,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002551410,Oivaru / h.dh nolhivaranfaru /9991074,customer,true,,,3262759000002551410,user,
2023-05-11 17:45:23,2023-05-11 18:15:41,Jifudi investment,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002554087,Jifudi investment,customer,true,,,3262759000002554087,user,1141579GST501
2023-05-11 17:57:27,2023-05-11 18:10:11,Dhafgraa  R.kaado I-3  9860077,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002554114,Dhafgraa  R.kaado I-3  9860077,customer,true,,,3262759000002554114,user,
2023-05-12 16:43:30,2023-06-27 11:02:31,Relxy E18,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002567001,Relxy E18,customer,true,,,3262759000002567001,user,
2023-05-13 09:37:57,2023-05-13 13:50:17,haveeree café k-3,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002567145,haveeree café k-3,customer,true,,,3262759000002567145,user,
2023-05-13 10:25:17,2023-06-27 11:01:46,Kanz Maldives,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002567195,Kanz Maldives,customer,true,,,3262759000002567195,user,1085835GST501
2023-05-13 10:51:27,2023-06-27 11:02:46,R.S.R fenfushi I-08,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002567234,R.S.R fenfushi I-08,customer,true,,,3262759000002567234,user,
2023-05-13 14:01:16,2023-05-27 17:00:23,keeli a-8  9114491,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002567586,keeli a-8  9114491,customer,true,,,3262759000002567586,user,
2023-05-13 16:47:43,2023-05-13 16:48:20,koobe E-8,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002571107,koobe E-8,customer,true,,,3262759000002571107,user,
2023-05-13 17:12:39,2023-07-03 11:55:08,SUHA MART,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002571297,SUHA MART,customer,true,,,3262759000002571297,user,1107775GST502
2023-05-13 17:15:23,2023-05-13 17:15:23,Ahsan Mohamed,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002571368,Ahsan Mohamed,customer,true,,,3262759000002571368,user,
2023-05-14 10:53:11,2023-05-14 10:55:20,I.M CORNER 2,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002571754,I.M CORNER 2,customer,true,,,3262759000002571754,user,1036247GST501
2023-05-14 14:09:04,2023-05-14 14:51:24,7513378 Vani collections  B-8 H.Dh Nellaidhoo  Ahmed Munaaz,7513378 Vani collections  B-8 H.Dh Nellaidhoo  Ahmed Munaaz,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002573085,7513378 Vani collections  B-8 H.Dh Nellaidhoo  Ahmed Munaaz,customer,true,,,3262759000002573085,user,
2023-05-14 14:46:44,2023-05-14 14:54:24,FATHAHA STAR PVT LTD,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002573121,FATHAHA STAR PVT LTD,customer,true,,,3262759000002573121,user,1098106GST501
2023-05-15 09:06:13,2023-05-15 16:43:52,GOBS/ Ifuru,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002573698,GOBS/ Ifuru,customer,true,,,3262759000002573698,user,
2023-05-16 09:12:12,2023-07-06 11:02:48,layyah A7,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002577502,layyah A7,customer,true,,,3262759000002577502,user,
2023-05-16 10:24:25,2023-05-16 14:25:07,Baa Atoll school,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002577592,Baa Atoll school,customer,true,,,3262759000002577592,user,
2023-05-16 13:47:22,2023-05-17 17:00:49,Reegal (B-12),,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002577922,Reegal (B-12),customer,true,,,3262759000002577922,user,
2023-05-16 14:09:00,2023-05-16 14:09:00,d adil Dhullisaage K.kaashidhoo 9964016,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002579051,d adil Dhullisaage K.kaashidhoo 9964016,customer,true,,,3262759000002579051,user,
2023-05-16 14:48:52,2023-05-16 14:48:52,Check Mart,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002579307,Check Mart,customer,true,,,3262759000002579307,user,1016338GST50
2023-05-16 14:50:02,2023-06-14 14:54:23,CHECK Mart,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002579318,CHECK Mart,customer,true,,,3262759000002579318,user,1016338GST501
2023-05-16 15:08:22,2023-05-23 14:37:07,HUDHUVELI MART,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002579495,HUDHUVELI MART,customer,true,,,3262759000002579495,user,1073466GST501
2023-05-17 10:59:21,2023-05-17 11:11:58,Keesa zone,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002579980,Keesa zone,customer,true,,,3262759000002579980,user,1065718GST501
2023-05-17 11:51:51,2023-05-17 13:47:19,Udhares cafe I.3,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002580201,Udhares cafe I.3,customer,true,,,3262759000002580201,user,
2023-05-17 14:20:27,2023-05-17 14:25:03,Welcome gate Ihavandhoo A7 9633454,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002581195,Welcome gate Ihavandhoo A7 9633454,customer,true,,,3262759000002581195,user,
2023-05-18 09:54:24,2023-05-18 09:59:28,FURUT AND VEG GARDN,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002586277,FURUT AND VEG GARDN,customer,true,,,3262759000002586277,user,1073295GST501
2023-05-18 10:12:16,2023-05-18 10:16:51,DHIGALI  HARDWARE,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002586342,DHIGALI  HARDWARE,customer,true,,,3262759000002586342,user,1003313GST501
2023-05-20 10:26:01,2023-05-20 11:05:49,FAZULINE  HDH.MAKUNUDHOO  B-17 9795574,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002593149,FAZULINE  HDH.MAKUNUDHOO  B-17 9795574,customer,true,,,3262759000002593149,user,
2023-05-20 10:45:28,2023-05-20 14:33:30,Fasmugoo  Eydhafushi,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002593251,Fasmugoo  Eydhafushi,customer,true,,,3262759000002593251,user,
2023-05-20 11:13:40,2023-05-23 14:36:49,lemondrop restaurant,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002593381,lemondrop restaurant,customer,true,,,3262759000002593381,user,1028874GST501
2023-05-20 12:05:22,2023-05-20 14:33:21,Aapoint hardware 7981919,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002593406,Aapoint hardware 7981919,customer,true,,,3262759000002593406,user,
2023-05-20 13:43:56,2023-05-20 14:33:07,Diyara ( Q 8 ),,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002593468,Diyara ( Q 8 ),customer,true,,,3262759000002593468,user,
2023-05-20 14:31:23,2023-05-20 14:32:51,Ajmal shop E-1,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002593520,Ajmal shop E-1,customer,true,,,3262759000002593520,user,
2023-05-20 15:27:00,2023-05-20 15:27:00,kanmathi caffe hangnameedhoo,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002593744,kanmathi caffe hangnameedhoo,customer,true,,,3262759000002593744,user,
2023-05-20 16:39:22,2023-05-20 16:41:07,Star light  I 2,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002593832,Star light  I 2,customer,true,,,3262759000002593832,user,
2023-05-20 16:46:25,2023-05-20 16:50:43,scoop,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002593896,scoop,customer,true,,,3262759000002593896,user,1003534GST501
2023-05-21 10:08:58,2023-06-15 10:07:46,Kaadu Fihaara,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002593983,Kaadu Fihaara,customer,true,,,3262759000002593983,user,1020921GST502
2023-05-21 10:19:01,2023-05-22 09:23:16,Matharesmaa store,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002596122,Matharesmaa store,customer,true,,,3262759000002596122,user,
2023-05-21 16:36:42,2023-05-21 16:59:56,Hi max  F-3 9867075,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002596518,Hi max  F-3 9867075,customer,true,,,3262759000002596518,user,
2023-05-22 11:11:17,2023-06-10 11:32:41,Six S Mart /GA villingil P2,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002596882,Six S Mart /GA villingil P2,customer,true,,,3262759000002596882,user,
2023-05-23 09:01:59,2023-05-23 09:11:36,Seventen/ vaadoo Q6Seventen/ vaadoo Q6,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002601363,Seventen/ vaadoo Q6Seventen/ vaadoo Q6,customer,true,,,3262759000002601363,user,
2023-05-23 10:23:21,2023-05-23 10:29:11,Good Select,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002601623,Good Select,customer,true,,,3262759000002601623,user,1003634GST501
2023-05-23 11:21:45,2023-05-23 11:48:00,Nursery bookshop,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002601694,Nursery bookshop,customer,true,,,3262759000002601694,user,
2023-05-23 13:52:11,2023-05-23 14:36:59,Faza/Fenfushi,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002601850,Faza/Fenfushi,customer,true,,,3262759000002601850,user,
2023-05-24 17:22:29,2023-07-13 14:46:13,Good Grocer  7711000/7917777,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002609202,Good Grocer  7711000/7917777,customer,true,,,3262759000002609202,user,1133431GST501
2023-05-25 14:04:00,2023-05-25 14:48:24,F&A Bakery 7901875,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002610401,F&A Bakery 7901875,customer,true,,,3262759000002610401,user,1045956GST501
2023-05-25 14:26:57,2023-05-25 14:35:17,Viisi Group Private Limited,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002610554,Viisi Group Private Limited,customer,true,,,3262759000002610554,user,1079883GST501
2023-05-27 10:45:38,2023-05-27 11:00:27,Vehivil mart  E-13 9559985,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002619087,Vehivil mart  E-13 9559985,customer,true,,,3262759000002619087,user,1021505GST501
2023-05-27 10:48:29,2023-05-27 11:00:16,SanaaiR.Inguraidhoo  E - 13  No: 9187253,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002619114,SanaaiR.Inguraidhoo  E - 13  No: 9187253,customer,true,,,3262759000002619114,user,
2023-05-27 15:34:50,2023-05-29 18:05:36,whitefin 7778502,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002619524,whitefin 7778502,customer,true,,,3262759000002619524,user,1120456GST501
2023-05-29 09:38:30,2023-06-06 17:20:52,Anthu Fehivilla R.Dhuvaafaru 7453993,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002625203,Anthu Fehivilla R.Dhuvaafaru 7453993,customer,true,,,3262759000002625203,user,
2023-05-29 15:33:57,2023-05-29 17:20:02,NF.THREE,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002625343,NF.THREE,customer,true,,,3262759000002625343,user,
2023-05-29 17:15:45,2023-05-29 18:05:56,Refcool Trave Tours pvt ltd,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002626055,Refcool Trave Tours pvt ltd,customer,true,,,3262759000002626055,user,1019772GST002
2023-05-29 17:59:29,2023-05-29 18:03:59,AL MUZDALIFA  TRADERS  7379667,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002626208,AL MUZDALIFA  TRADERS  7379667,customer,true,,,3262759000002626208,user,1066482GST501 
2023-05-29 18:10:41,2023-05-29 18:15:20,Six-B /E-16 R.Meedhoo 7444390,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002626443,Six-B /E-16 R.Meedhoo 7444390,customer,true,,,3262759000002626443,user,
2023-05-30 11:11:48,2023-05-30 11:12:00,Shameem  7668542,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002626691,Shameem  7668542,customer,true,,,3262759000002626691,user,
2023-05-30 11:55:04,2023-05-30 12:02:18,Daily Bazaar,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002626819,Daily Bazaar,customer,true,,,3262759000002626819,user,1001077GST501
2023-05-30 13:58:56,2023-05-30 13:58:56,FF E9,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002626974,FF E9,customer,true,,,3262759000002626974,user,
2023-05-30 17:23:50,2023-05-30 17:25:52,Listo,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002627208,Listo,customer,true,,,3262759000002627208,user,1017885GST501
2023-05-30 17:38:44,2023-06-03 13:52:09,Locko mart Q1,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002627339,Locko mart Q1,customer,true,,,3262759000002627339,user,1053509GST501 
2023-05-31 11:55:28,2023-05-31 12:01:46,YN mart,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002627652,YN mart,customer,true,,,3262759000002627652,user,
2023-05-31 12:14:36,2023-05-31 12:14:36,Aishath shahudha free park,,,,,,MVR,,,Active,,,false,0.000,business,,,,,,,,,,,,,,,,,,,,,,,,,0,Due on Receipt,,,,,,,3262759000002627788,Aishath shahudha free park,customer,true,,,3262759000002627788,user,
